episode,steps,reward,score,episode_length,epsilon,learning_rate,loss,max_stage,fuel_pickups,crashes,mean_reward_100,mean_score_100,mean_stage_100,action_entropy
2158,1983212,-19.865859460607478,2277.704960039597,641,0.020000002389186974,0.0003,0.015612788012762686,1,0,2,-6.723849444475983,4726.448078943561,1.78,0.3841287914083475
2159,1983891,-16.786445645281077,2390.4896875088393,679,0.020000002373019344,0.0003,0.015631317841513177,1,0,2,-6.707079388966515,4728.63245924063,1.78,0.4874122234532569
2160,1984512,-24.039255247676078,1928.64926723245,621,0.020000002358328557,0.0003,0.016223916595152335,1,0,2,-6.843813193779126,4695.156009861597,1.77,0.6121409648340407
2161,1985208,-15.501533793048292,2393.9396917247464,696,0.02000000234197158,0.0003,0.015106052608863482,1,0,2,-6.954410436420272,4670.532233192545,1.76,0.41759968052934665
2162,1986399,-18.68803815755084,4684.284688520024,1191,0.020000002314244144,0.0003,0.015505004443613754,2,1,1,-6.941229659329126,4700.549640346047,1.77,0.6210146028202718
2163,1987790,-5.850521999695218,5618.974225514937,1391,0.020000002282275862,0.0003,0.015773962430063754,2,2,2,-7.05971724205693,4700.105039342791,1.77,0.6092489078071375
2164,1988981,-8.652354400506168,4715.3675409629905,1191,0.020000002255255184,0.0003,0.01550850045628178,2,1,1,-6.92820101885738,4693.1514627004,1.77,0.5703955875916237
2165,1990145,9.696000277324293,5207.866154502067,1164,0.020000002229156204,0.0003,0.015624177403435194,2,3,3,-6.608030609988653,4724.985688065773,1.78,0.6183054611525212
2166,1991451,3.2000548357197003,5622.256163798911,1306,0.020000002200232705,0.0003,0.016016805246147892,2,2,2,-6.562429715676462,4735.352050646749,1.78,0.5859458193091823
2167,1992888,-18.284467897335624,5777.453695863248,1437,0.020000002168841447,0.0003,0.015665117664753266,2,2,2,-6.602776385042985,4752.777987129432,1.78,0.631400553666504
2168,1994960,-4.883526397403231,9647.620876905226,2072,0.020000002124365417,0.0003,0.015624656773807883,3,3,2,-6.581431155383418,4793.774994529569,1.79,0.6986815206972251
2169,1996172,6.4556693972244155,5380.783272036158,1212,0.020000002098773506,0.0003,0.015484932819337173,2,3,3,-6.538733851285994,4796.026378013172,1.79,0.6886215606556889
2170,1997452,-1.5773701447379893,5225.675526553308,1280,0.020000002072080407,0.0003,0.01543422063145954,2,1,1,-6.45180798427826,4805.62183565995,1.79,0.6382497611395436
2171,1998623,-22.807134924481765,4396.4258389068855,1171,0.02000000204795786,0.0003,0.01520802200645412,2,1,1,-6.484647109832014,4824.9745244202795,1.8,0.5718649789650397
2172,1999934,-8.20077743083933,5051.056867759413,1311,0.02000000202128436,0.0003,0.015627179143422522,2,2,2,-6.493933758347388,4832.293138628847,1.8,0.6574795209866635
2173,2001261,-10.371665267903175,5381.233116175322,1327,0.020000001994639097,0.0003,0.015991445638333428,2,2,3,-6.5742914122060805,4835.226831855775,1.8,0.6326369225928282
2174,2001872,-22.048487645862032,2152.8312325856928,611,0.020000001982489007,0.0003,0.016229111812139957,1,0,3,-6.620851665459893,4817.820337885604,1.79,0.4405015943498178
2175,2003263,-21.263453400413233,5411.521421931818,1391,0.020000001955103493,0.0003,0.015461230845713492,2,1,2,-6.647203019863905,4833.622377771616,1.79,0.6673114864436447
2176,2003808,-20.225605335780894,1823.1902889656963,545,0.020000001944477163,0.0003,0.016004905426755138,1,0,3,-6.768425996781382,4806.480343017005,1.78,0.47649053741996933
2177,2004449,-16.99410631676244,2350.146146011432,641,0.020000001932052924,0.0003,0.015226390427988248,1,0,2,-6.81175713966908,4788.172466146715,1.77,0.577859851491747
2178,2005537,-12.38053862824015,4563.389584775093,1088,0.02000000191114613,0.0003,0.014671276599876685,2,1,2,-6.72354905006782,4810.616515911079,1.78,0.5832451300912861
2179,2006178,-18.07607908150007,2249.9853632040263,641,0.02000000189893486,0.0003,0.01533042298093752,1,0,2,-6.867244883145376,4783.4087267821,1.77,0.5474945870521383
2180,2006882,-17.801287480458146,2502.807610127549,704,0.02000000188561331,0.0003,0.01461498180833587,1,0,2,-6.916761476298803,4758.790518842895,1.76,0.5204191491752088
2181,2009076,15.018152499160001,10564.962101442514,2194,0.02000000184469348,0.0003,0.01490923067204206,3,4,1,-6.60067672314446,4824.46565768043,1.77,0.6535831477722192
2182,2009863,-20.920529614865067,2498.891091089631,787,0.020000001830232723,0.0003,0.01540597226545262,1,0,2,-6.577267495712566,4832.465068734092,1.77,0.6467817983083393
2183,2010938,-23.158771156488022,4035.265596415964,1075,0.020000001810663096,0.0003,0.015200193891041847,2,1,2,-6.872534694325475,4808.187605297653,1.77,0.6328116576046449
2184,2011579,-18.313485368484333,2367.895259911838,641,0.020000001799093864,0.0003,0.015022701236554501,1,0,2,-7.105966056780472,4802.35687107727,1.77,0.3411151259233852
2185,2012200,-19.748853916133317,1903.6580000000151,621,0.02000000178795611,0.0003,0.0159306531359971,1,0,2,-7.119939692247126,4799.291948085134,1.77,0.5964379199861795
2186,2013711,-2.2532309867575298,6103.1444746650905,1511,0.020000001761143176,0.0003,0.014991802760098785,2,2,1,-7.140524777476241,4803.130698888814,1.77,0.6016984077061457
2187,2014902,-19.89115832787461,4717.1858646224855,1191,0.020000001740292372,0.0003,0.015776295534031672,2,1,1,-7.15514352985926,4829.3361373506705,1.78,0.5811977883217813
2188,2016473,-6.638147478010785,6491.337850899573,1571,0.020000001713166016,0.0003,0.015535428312863208,2,2,1,-7.091018647843069,4871.950239729262,1.79,0.6441464857573338
2189,2017815,-1.923492051024502,5778.5103281435395,1342,0.02000000169032891,0.0003,0.01593998149889223,2,2,3,-7.102909583148542,4873.8061583552835,1.79,0.6075333207267002
2190,2018456,-21.362648736261946,2159.603148738479,641,0.02000000167952855,0.0003,0.015330187164903756,1,0,2,-7.196112494375943,4846.145523941127,1.78,0.45193739855207027
2191,2019077,-18.664669288247985,2179.100314808819,621,0.020000001669130997,0.0003,0.015369739932916914,1,0,2,-7.156560607127191,4847.392124477326,1.78,0.4666686985805106
2192,2020268,-9.882085262485026,5015.058018237799,1191,0.020000001649369558,0.0003,0.01566951126243378,2,1,1,-7.090353570850067,4841.2086885870785,1.78,0.5778233751422723
2193,2020909,-21.668384867194185,2014.012763935766,641,0.02000000163883091,0.0003,0.015068183698460413,1,0,2,-7.142290926302581,4850.846096662612,1.78,0.5900835092475994
2194,2021471,-15.766657668903473,1825.1359064533485,562,0.020000001629646515,0.0003,0.014449805210201979,1,0,2,-7.465460564922502,4762.936639959104,1.76,0.6101256702011695
2195,2022160,-14.985202789875077,2481.699390280228,689,0.020000001618456845,0.0003,0.014976790669226832,1,0,2,-7.507060872013069,4743.703770978278,1.75,0.4778163788475216
2196,2023293,10.914967999785027,4978.235868963378,1133,0.020000001600223218,0.0003,0.015053245365136326,2,3,3,-7.2657989156144005,4771.464569404425,1.76,0.7272946750669725
2197,2024604,-2.596338766912664,5494.181877011473,1311,0.02000000157938121,0.0003,0.01507551140501075,2,2,2,-7.249997182323512,4778.976033797015,1.76,0.690281939735472
2198,2025282,-13.003340920556141,2468.7024825445797,678,0.020000001568709222,0.0003,0.015430763927542475,1,0,2,-7.250784559789983,4755.8213960251005,1.75,0.3532990226274842
2199,2026045,-21.575650792127888,2467.927769403202,763,0.020000001556785517,0.0003,0.015510383292301503,1,0,2,-7.5022945749460845,4715.0379633664415,1.74,0.6597454719423617
2200,2026662,-21.796250665062523,2079.4950644618516,617,0.020000001547209722,0.0003,0.015303480869643631,1,0,3,-7.780989827989479,4678.554579447445,1.73,0.5297272426367293
2201,2026969,-17.63690616481751,861.6081814284926,307,0.02000000154246707,0.0003,0.015322600150062227,1,0,3,-7.911384293615379,4588.811506288756,1.71,0.5712361305646945
2202,2027486,-25.00914052960485,1522.2011389942677,517,0.020000001534513097,0.0003,0.015776474142989334,1,0,3,-8.011530491912197,4584.805884250096,1.71,0.6022095325754248
2203,2028839,-2.278460272047191,5244.0842418719985,1353,0.020000001513890957,0.0003,0.01511927652850758,2,2,2,-8.104234797279148,4576.978820185081,1.71,0.6513823120067183
2204,2029394,-24.152993477920184,1840.2779612393715,555,0.020000001505512136,0.0003,0.015376859426557145,1,0,3,-8.403513950972618,4530.101018466315,1.7,0.43011000376941344
2205,2030523,-24.211722142210892,4590.50262230186,1129,0.020000001488610492,0.0003,0.015625425578223703,2,1,2,-8.784466190431099,4508.44960969841,1.7,0.5761270416074992
2206,2031672,0.12279822959368225,4840.932043888187,1149,0.020000001471604245,0.0003,0.014805068117288793,2,2,3,-8.812661924348916,4530.624361138008,1.71,0.6843955620206609
2207,2032823,-3.1622864752933793,4778.195177997706,1151,0.02000000145476319,0.0003,0.014771049809973884,2,1,1,-8.70583277946513,4535.674467986059,1.71,0.6114505857984652
2208,2034105,12.852228687441587,5670.175749281185,1282,0.02000000143623216,0.0003,0.015215827579927513,2,3,3,-8.571245183277888,4543.270177224864,1.71,0.6542597063432438
2209,2034746,-17.17910876724351,2162.737898945713,641,0.020000001427055356,0.0003,0.015480972090031365,1,0,2,-8.591709562646829,4540.073404447682,1.71,0.4904075567324001
2210,2035387,-21.636762113371063,2034.7452121399715,641,0.020000001417937188,0.0003,0.01523144137805877,1,0,2,-8.76544837746081,4512.466545177194,1.7,0.6070637966161736
2211,2036148,-16.343022324082376,2460.564959178764,761,0.020000001407187638,0.0003,0.015385968564139402,1,0,1,-9.01986993729052,4469.489937607329,1.69,0.6091325411803924
2212,2037294,-3.8571279051053264,4892.408459217781,1146,0.02000000139115332,0.0003,0.014296416342067476,2,2,3,-8.955501975415784,4469.377607893213,1.69,0.685408914649058
2213,2038625,-5.597324334443468,5493.037527125846,1331,0.02000000137275975,0.0003,0.014653892075661486,2,2,2,-8.834857692487681,4507.926424881898,1.7,0.48324514597102686
2214,2040793,20.01623527955799,10693.897884084674,2168,0.020000001343318613,0.0003,0.014928543362459357,3,3,0,-8.961669991999715,4501.938339371129,1.7,0.6274014358169661
2215,2041964,-16.133062342113924,4638.2494543962,1171,0.020000001327680095,0.0003,0.015375254235336163,2,1,1,-9.227210271810103,4452.198704666161,1.69,0.7257344235984677
2216,2043448,-0.8173415563734538,6015.542395767144,1484,0.020000001308122798,0.0003,0.015390465343232967,2,2,2,-9.06930420911439,4501.13219173579,1.7,0.698350440403483
2217,2044819,-7.9221693674888165,5599.159729288118,1371,0.020000001290310813,0.0003,0.01524986472489607,2,2,2,-9.458386148728025,4448.052267793088,1.69,0.638439367496557
2218,2045120,-18.447570828640295,784.7126540967193,301,0.02000000128643282,0.0003,0.014808453795070021,1,0,3,-9.82628976448386,4341.237177216378,1.67,0.6220508901641635
2219,2045761,-15.164602153123312,2170.279341802846,641,0.020000001278213154,0.0003,0.015216821800011491,1,0,2,-10.027751097335363,4301.082775315768,1.66,0.5716848383628499
2220,2047152,1.7910399520988178,5800.381807183818,1391,0.0200000012605563,0.0003,0.014973523841613781,2,2,2,-9.812160735228888,4337.867758457488,1.67,0.6174304588439026
2221,2048323,-20.4665321449241,4597.061074430151,1171,0.020000001245881274,0.0003,0.01537092962852233,2,1,1,-9.849163329803064,4372.031279191324,1.68,0.6204048453908321
2222,2049334,-17.268971117822847,3950.446650009395,1011,0.02000000123334887,0.0003,0.015140935506435152,2,1,2,-9.902741848655559,4388.029483195876,1.69,0.5923782609729773
2223,2050705,-5.477777425325523,5580.813512939394,1371,0.020000001216555045,0.0003,0.015405660152878886,2,1,0,-9.748795586755337,4422.538396912964,1.7,0.6490973914756809
2224,2054103,59.99538635249819,18905.333653966216,3398,0.020000001175910956,0.0003,0.015737071227367044,4,7,3,-9.034908112248857,4568.44055174103,1.72,0.725706437594974
2225,2056338,34.50665801932195,11269.681067674306,2235,0.020000001149920867,0.0003,0.016120053361372094,3,5,3,-8.600730649815079,4635.087547265358,1.73,0.608506085518421
2226,2057349,-17.743206105255222,4007.1717679572193,1011,0.020000001138353738,0.0003,0.015638353037541967,2,1,2,-8.710245577661167,4636.441297134902,1.73,0.6375942587216238
2227,2057905,-19.243438738698337,1872.0185196999566,556,0.020000001132042054,0.0003,0.01629737480824123,1,0,3,-8.77379263687778,4633.041716325108,1.73,0.526932455710427
2228,2059935,13.238384884515334,9830.612846293781,2030,0.020000001109293283,0.0003,0.015777985204648907,3,4,2,-8.626889619447434,4674.98003524807,1.74,0.7198176018705448
2229,2060576,-24.63347966225948,1860.2335696058433,641,0.020000001102205452,0.0003,0.015450271187014529,1,0,2,-8.742624834987147,4670.097481968789,1.74,0.6445546515063449
2230,2061718,-5.311332355448043,4776.3709517222405,1142,0.020000001089689867,0.0003,0.016211804840061326,2,2,3,-8.660355674083213,4669.195108206225,1.74,0.6564210749853229
2231,2062415,-9.427227297991688,2547.1592271478285,697,0.020000001082121136,0.0003,0.015983286188612056,1,1,3,-8.549831063432176,4674.66648883039,1.74,0.6435940353457548
2232,2063339,1.3842056501314355,4147.733652706301,924,0.02000000107216839,0.0003,0.016145039782572125,2,2,3,-8.55247554050156,4661.556455064561,1.74,0.6472521288793216
2233,2064410,-14.780841986790472,4581.70391985931,1071,0.020000001060746737,0.0003,0.016860961129264534,2,1,1,-8.659314272735452,4609.636187352604,1.73,0.708321218994203
2234,2065621,-14.479568351884513,4865.785138706254,1211,0.020000001047978562,0.0003,0.016950339694721987,2,2,3,-8.698395159422622,4608.268010218839,1.73,0.7275057627561389
2235,2066181,-24.14533689434036,1704.896629242588,560,0.020000001042126285,0.0003,0.0161215934266303,1,0,3,-8.944288248213399,4565.619746936827,1.72,0.5906418467553608
2236,2067325,-6.944359610600539,4531.1916242274065,1144,0.020000001030272295,0.0003,0.01694390167036685,2,2,3,-9.237163064635077,4500.606727255097,1.71,0.7332038222686129
2237,2068798,9.418795463860066,6340.522416576498,1473,0.020000001015207606,0.0003,0.01685127890014418,2,3,3,-8.935942602512942,4518.557602660078,1.71,0.6552641431340234
2238,2069439,-15.923178783505605,2096.5607384896844,641,0.020000001008720937,0.0003,0.01675587417935595,1,0,2,-8.939198350835392,4515.764341334167,1.71,0.5386203068241812
2239,2070466,-10.060350532123664,4156.237971275417,1027,0.02000000099841439,0.0003,0.015926939190683675,2,1,2,-9.087431151531607,4455.168921153052,1.7,0.7023396933112199
2240,2071107,-17.31884514667094,2199.124751201139,641,0.02000000099203502,0.0003,0.01603625960903774,1,0,2,-9.515730863961265,4360.689806068621,1.68,0.5657148350834322
2241,2071764,-2.717071171583367,2381.595951131559,657,0.020000000985538714,0.0003,0.0160275068767709,1,2,3,-9.388759298300922,4363.712682902747,1.68,0.7228233771792416
2242,2074487,27.950664062021655,15787.008577173954,2723,0.020000000959064575,0.0003,0.016704331240339702,4,7,3,-9.239628070512994,4469.629420035947,1.7,0.7192144415661212
2243,2075128,-21.5143492382884,2150.2580839980083,641,0.020000000952936633,0.0003,0.016970404038022673,1,0,2,-9.356391074301609,4450.040537617781,1.69,0.5098473548464684
2244,2076269,-12.607595199421347,4431.6593160075745,1141,0.02000000094212542,0.0003,0.016935263843541697,2,1,2,-9.42567571916543,4439.793021068273,1.69,0.6687820272565272
2245,2078390,8.580471538843184,10044.582882906574,2121,0.020000000922353364,0.0003,0.017226152416269916,3,4,2,-9.308323513326604,4487.025752982655,1.7,0.7363880865175243
2246,2079961,-19.5022196967139,4897.997361489959,1571,0.02000000090797642,0.0003,0.016893694824482806,2,2,1,-9.61731095093039,4472.166251667122,1.7,0.7190723603170097
2247,2080542,-21.72050825492562,1929.5063267461546,581,0.02000000090271637,0.0003,0.01735828330270664,1,0,2,-9.767433332660378,4430.469812588584,1.69,0.40952370995415915
2248,2081819,-3.295199441561196,4953.055614926712,1277,0.020000000891261978,0.0003,0.01668895785871838,2,2,3,-9.759056427041264,4422.8660347268105,1.69,0.7688864402846095
2249,2082438,-20.664470757554444,1838.8466874804158,619,0.020000000885762103,0.0003,0.016945728302071163,1,0,2,-9.852961350846213,4393.098943829101,1.68,0.6432740074191116
2250,2083689,-25.96392408257684,4485.191277615739,1251,0.02000000087475024,0.0003,0.016386930808908105,2,1,0,-9.891847957346481,4416.632424298597,1.69,0.7885037228878412
2251,2084198,-19.076069436251217,1687.333582584622,509,0.020000000870309075,0.0003,0.016932995666288687,1,0,3,-9.888890381886489,4412.569633790434,1.69,0.446145567399791
2252,2084939,-13.3471431456811,2503.7961503655906,741,0.02000000086388392,0.0003,0.01691086917478395,1,0,1,-9.951770058872778,4397.3239091118585,1.68,0.5763015312943514
2253,2085700,-18.753100165246526,2440.426798049606,761,0.020000000857334714,0.0003,0.01807658788815395,1,0,1,-10.167392622245824,4356.340008812983,1.67,0.4999392708556994
2254,2086891,-15.999506859711024,4937.459732153495,1191,0.020000000847184424,0.0003,0.01771132910253103,2,1,1,-10.05168521410475,4386.241455153855,1.68,0.655291852170235
2255,2087518,-23.37807743138808,1541.909288462716,627,0.020000000841889194,0.0003,0.016734686440623335,1,0,2,-10.170348847302526,4377.901393811866,1.68,0.7125074105593329
2256,2088689,-11.765912566508383,4592.826607182389,1171,0.02000000083208817,0.0003,0.017509679617217076,2,1,1,-10.321272463662613,4370.224321678999,1.68,0.7812874785810044
2257,2090019,-21.09799263584957,5303.487629962573,1330,0.020000000821094665,0.0003,0.017129533410184365,2,1,3,-10.374828811750328,4361.989523858342,1.68,0.6377721059850581
2258,2091210,-6.532704830990338,4935.1894620917565,1191,0.020000000811373434,0.0003,0.01752474103228515,2,1,1,-10.241497265454157,4388.564368878864,1.69,0.7615724559629972
